--contingency
--label
'Percentile_50_SD_2'
--Active power constraint
Bus, sum_pg, pd, gsh, v_n, gshvn2, sum_p_li, sum_p_ti, pslackm_n, pslackp_n, p_relax
4412, 0.0743700725, -0.0000000000, 0.0000000000, NaN, 1.0003155525, NaN, 0.0743700725, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4413, NaN, -0.0000000000, 0.0000000000, NaN, 1.0081842857, NaN, -0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4414, NaN, -0.0000000000, 0.0000000000, NaN, 0.9984994566, NaN, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4415, NaN, -0.0649903600, 0.0000000000, NaN, 0.9967016249, NaN, -0.0649903600, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4416, NaN, -0.0000000000, 0.0000000000, NaN, 0.9992683643, NaN, -0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4417, NaN, -0.0144653600, 0.0000000000, NaN, 1.0017929412, NaN, -0.0144653600, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4418, NaN, -0.0151782400, 0.0000000000, NaN, 1.0017351730, NaN, -0.0151782400, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4419, NaN, -0.0000000000, 0.0000000000, NaN, 0.9979404222, NaN, -0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4420, NaN, -0.0114093800, 0.0000000000, NaN, 0.9978284917, NaN, -0.0114093800, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4421, NaN, -0.0273381200, 0.0000000000, NaN, 1.0030067506, NaN, -0.0273381200, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4422, NaN, -0.0222939400, 0.0000000000, NaN, 1.0030104538, NaN, -0.0222939400, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4423, NaN, -0.0000000000, 0.0000000000, NaN, 0.9985882866, NaN, -0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4424, NaN, -0.0000000000, 0.0000000000, NaN, 0.9876396224, NaN, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4425, NaN, -0.0034029590, 0.0000000000, NaN, 1.0008105059, NaN, -0.0034029590, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4426, NaN, -0.0000000000, 0.0000000000, NaN, 1.0013209009, NaN, -0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4427, NaN, -0.0000000000, 0.0000000000, NaN, 0.9998369825, NaN, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4428, NaN, -0.0000000000, 0.0000000000, NaN, 1.0020062739, NaN, -0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4429, NaN, -0.0118462900, 0.0000000000, NaN, 1.0041703332, NaN, -0.0118462900, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4430, NaN, -0.0169842500, 0.0000000000, NaN, 1.0038175120, NaN, -0.0169842500, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4431, NaN, -0.0000000000, 0.0000000000, NaN, 1.0038725933, NaN, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4432, NaN, -0.0000000000, 0.0000000000, NaN, 1.0051400095, NaN, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4433, NaN, -0.0000000000, 0.0000000000, NaN, 0.9999311370, NaN, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4434, NaN, -0.0000000000, 0.0000000000, NaN, 0.9999311370, NaN, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4435, NaN, -0.0608237100, 0.0000000000, NaN, 1.0003294984, NaN, -0.0608237100, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4436, NaN, -0.0000000000, 0.0000000000, NaN, 1.0058370187, NaN, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4437, 0.0692222979, -0.3199294000, 0.0000000000, NaN, 0.9987289538, NaN, -0.2507071021, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4438, NaN, -0.0000000000, 0.0000000000, NaN, 0.9992680543, NaN, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4439, NaN, -0.0000000000, 0.0000000000, NaN, 0.9995549747, NaN, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4440, NaN, -0.0000000000, 0.0000000000, NaN, 1.0056480063, NaN, -0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4441, NaN, -0.0000000000, 0.0000000000, NaN, 0.9935011991, NaN, -0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4442, NaN, -0.0000000000, 0.0000000000, NaN, 0.9999388947, NaN, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4443, NaN, -0.0000000000, 0.0000000000, NaN, 0.9974941005, NaN, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4444, NaN, -0.0000000000, 0.0000000000, NaN, 1.0021033791, NaN, -0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4445, NaN, -0.0000000000, 0.0000000000, NaN, 1.0019043613, NaN, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4446, NaN, -0.0000000000, 0.0000000000, NaN, 1.0015159319, NaN, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4447, 0.0388261493, -0.0000000000, 0.0000000000, NaN, 1.0013005796, NaN, 0.0388261493, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4448, NaN, -0.0000000000, 0.0000000000, NaN, 1.0012507610, NaN, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4449, 0.0708479326, -0.0000000000, 0.0000000000, NaN, 1.0015003689, NaN, 0.0708479326, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4450, NaN, -0.0000000000, 0.0000000000, NaN, 1.0012176713, NaN, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4451, NaN, -0.0470715600, 0.0000000000, NaN, 0.9974910802, NaN, -0.0470715600, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4452, NaN, -0.0000000000, 0.0000000000, NaN, 1.0001386564, NaN, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4453, NaN, -0.0000000000, 0.0000000000, NaN, 0.9987900499, NaN, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4454, NaN, -0.0000000000, 0.0000000000, NaN, 1.0003386899, NaN, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4455, NaN, -0.0000000000, 0.0000000000, NaN, 0.9983198242, NaN, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4456, NaN, -0.0000000000, 0.0000000000, NaN, 0.9985155990, NaN, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4457, NaN, -0.0000000000, 0.0000000000, NaN, 1.0002392313, NaN, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4458, NaN, -0.0000000000, 0.0000000000, NaN, 0.9989799499, NaN, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4459, NaN, -0.0000000000, 0.0000000000, NaN, 0.9995380174, NaN, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4460, NaN, -0.0000000000, 0.0000000000, NaN, 0.9985399810, NaN, -0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4461, 0.2427195088, -0.1217599000, 0.0000000000, NaN, 0.9982594822, NaN, 0.1209596088, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4462, NaN, -0.0000000000, 0.0000000000, NaN, 0.9996350552, NaN, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4463, NaN, -0.0000000000, 0.0000000000, NaN, 1.0028084297, NaN, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4464, NaN, -0.0000000000, 0.0000000000, NaN, 0.9963468025, NaN, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4465, NaN, -0.0000000000, 0.0000000000, NaN, 0.9999863655, NaN, -0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4466, NaN, -0.0000000000, 0.0000000000, NaN, 0.9996259039, NaN, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4467, NaN, -0.0000000000, 0.0000000000, NaN, 1.0010418757, NaN, -0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4468, NaN, -0.0000000000, 0.0000000000, NaN, 1.0019840102, NaN, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4469, 0.1185751737, -0.0922243200, 0.0000000000, NaN, 1.0003972553, NaN, 0.0263508537, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4470, 0.2245046439, -0.0000000000, 0.0000000000, NaN, 1.0004764324, NaN, 0.2245046439, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4471, NaN, -0.0000000000, 0.0000000000, NaN, 1.0008913316, NaN, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4472, NaN, -0.0000000000, 0.0000000000, NaN, 1.0008272729, NaN, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4473, NaN, -0.0000000000, 0.0000000000, NaN, 1.0008272729, NaN, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4474, NaN, -0.0000000000, 0.0000000000, NaN, 0.9998604477, NaN, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4475, NaN, -0.0000000000, 0.0000000000, NaN, 1.0021569844, NaN, -0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4476, NaN, -0.0000000000, 0.0000000000, NaN, 1.0001228126, NaN, -0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4477, NaN, -0.0000000000, 0.0000000000, NaN, 0.9999649372, NaN, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4478, NaN, -0.0000000000, 0.0000000000, NaN, 0.9989217039, NaN, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4479, NaN, -0.0000000000, 0.0000000000, NaN, 0.9992734259, NaN, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4480, NaN, -0.0000000000, 0.0000000000, NaN, 1.0005022855, NaN, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4481, 0.1512120061, -0.0000000000, 0.0000000000, NaN, 1.0024794497, NaN, 0.1512120061, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4482, NaN, -0.0000000000, 0.0000000000, NaN, 1.0015436136, NaN, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4483, NaN, -0.0000000000, 0.0000000000, NaN, 0.9992908621, NaN, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4484, NaN, -0.0000000000, 0.0000000000, NaN, 0.9993476702, NaN, -0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4485, NaN, -0.0000000000, 0.0000000000, NaN, 1.0005179061, NaN, -0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4486, NaN, -0.0000000000, 0.0000000000, NaN, 0.9992445697, NaN, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4487, NaN, -0.0000000000, 0.0000000000, NaN, 1.0001553978, NaN, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4488, NaN, -0.0000000000, 0.0000000000, NaN, 1.0000535042, NaN, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4489, NaN, -0.0000000000, 0.0000000000, NaN, 0.9993562561, NaN, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4490, NaN, -0.0000000000, 0.0000000000, NaN, 0.9993739263, NaN, -0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4491, NaN, -0.0000000000, 0.0000000000, NaN, 1.0018361074, NaN, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4492, NaN, -0.0000000000, 0.0000000000, NaN, 0.9997948920, NaN, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4493, NaN, -0.0000000000, 0.0000000000, NaN, 1.0022462961, NaN, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4494, NaN, -0.0000000000, 0.0000000000, NaN, 1.0023042934, NaN, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4495, 0.1626901235, -0.0000000000, 0.0000000000, NaN, 1.0018606892, NaN, 0.1626901235, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4496, NaN, -0.0000000000, 0.0000000000, NaN, 1.0021112671, NaN, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4497, NaN, -0.0000000000, 0.0000000000, NaN, 1.0006690992, NaN, -0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4498, NaN, -0.0104078900, 0.0000000000, NaN, 0.9952355695, NaN, -0.0104078900, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4499, NaN, -0.0000000000, 0.0000000000, NaN, 1.0012267258, NaN, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4500, 0.0405162124, -0.0000000000, 0.0000000000, NaN, 1.0017244791, NaN, 0.0405162124, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4501, NaN, -0.0000000000, 0.0000000000, NaN, 1.0039021712, NaN, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4502, NaN, -0.0000000000, 0.0000000000, NaN, 1.0018029535, NaN, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4503, NaN, -0.0000000000, 0.0000000000, NaN, 1.0011360094, NaN, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4504, NaN, -0.0161559700, 0.0000000000, NaN, 0.9994395487, NaN, -0.0161559700, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4505, NaN, -0.0000000000, 0.0000000000, NaN, 1.0020394197, NaN, -0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4506, NaN, -0.0000000000, 0.0000000000, NaN, 1.0044231093, NaN, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4507, NaN, -0.0000000000, 0.0000000000, NaN, 0.9990379617, NaN, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4508, NaN, -0.0000000000, 0.0000000000, NaN, 0.9998433499, NaN, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4509, NaN, -0.0000000000, 0.0000000000, NaN, 0.9997899428, NaN, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4510, NaN, -0.0000000000, 0.0000000000, NaN, 0.9986313053, NaN, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4511, NaN, -0.0000000000, 0.0000000000, NaN, 0.9990695159, NaN, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4512, NaN, -0.0000000000, 0.0000000000, NaN, 1.0023656531, NaN, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4513, NaN, -0.0000000000, 0.0000000000, NaN, 1.0022751418, NaN, -0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4514, NaN, -0.0156757800, 0.0000000000, NaN, 0.9949111029, NaN, -0.0156757800, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4515, NaN, -0.0000000000, 0.0000000000, NaN, 0.9959547546, NaN, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4516, NaN, -0.0000000000, 0.0000000000, NaN, 0.9951383709, NaN, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4517, NaN, -0.0248453500, 0.0000000000, NaN, 1.0073156000, NaN, -0.0248453500, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4518, -0.0410701858, -0.0000000000, 0.0000000000, NaN, 1.0029742723, NaN, -0.0410701858, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4519, NaN, -0.0209766100, 0.0000000000, NaN, 1.0029496525, NaN, -0.0209766100, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4520, NaN, -0.0070959240, 0.0000000000, NaN, 1.0021693858, NaN, -0.0070959240, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4521, NaN, -0.0000000000, 0.0000000000, NaN, 1.0027479864, NaN, -0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4522, NaN, -0.0000000000, 0.0000000000, NaN, 0.9987682862, NaN, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4523, NaN, -0.0000000000, 0.0000000000, NaN, 0.9992761106, NaN, -0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4524, NaN, -0.0000000000, 0.0000000000, NaN, 0.9993572536, NaN, -0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4525, NaN, -0.0000000000, 0.0000000000, NaN, 1.0003950112, NaN, -0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4526, NaN, -0.0000000000, 0.0000000000, NaN, 1.0008651928, NaN, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4527, NaN, -0.0266010100, 0.0000000000, NaN, 0.9995252612, NaN, -0.0266010100, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4528, NaN, -0.0000000000, 0.0000000000, NaN, 0.9995403474, NaN, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4529, NaN, -0.0000000000, 0.0000000000, NaN, 0.9979178833, NaN, -0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4530, NaN, -0.0000000000, 0.0000000000, NaN, 0.9995921103, NaN, -0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4531, NaN, -0.0461296600, 0.0000000000, NaN, 1.0037528290, NaN, -0.0461296600, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4532, -0.0103760471, -0.0000000000, 0.0000000000, NaN, 1.0026049217, NaN, -0.0103760471, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4533, NaN, -0.0000000000, 0.0000000000, NaN, 1.0017514962, NaN, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4534, 0.1302630221, -0.0000000000, 0.0000000000, NaN, 1.0010620545, NaN, 0.1302630221, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4535, NaN, -0.0000000000, 0.0000000000, NaN, 1.0165479682, NaN, -0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4536, NaN, -0.0160852800, 0.0000000000, NaN, 1.0146452309, NaN, -0.0160852800, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4537, NaN, -0.0000000000, 0.0000000000, NaN, 1.0010019841, NaN, -0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4538, NaN, -0.0000000000, 0.0000000000, NaN, 1.0049172131, NaN, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4539, NaN, -0.0000000000, 0.0000000000, NaN, 1.0002136536, NaN, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4540, NaN, -0.0000000000, 0.0000000000, NaN, 0.9999271480, NaN, -0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4541, NaN, -0.0000000000, 0.0000000000, NaN, 0.9996336715, NaN, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4542, 0.1108730708, -0.0000000000, 0.0000000000, NaN, 1.0021608961, NaN, 0.1108730708, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4543, NaN, -0.0000000000, 0.0000000000, NaN, 1.0005979592, NaN, -0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4544, NaN, -0.0000000000, 0.0000000000, NaN, 1.0025628565, NaN, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4545, NaN, -0.0000000000, 0.0000000000, NaN, 1.0068939352, NaN, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4546, NaN, -0.0000000000, 0.0000000000, NaN, 1.0068503802, NaN, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4547, NaN, -0.0000000000, 0.0000000000, NaN, 0.9905521352, NaN, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4548, NaN, -0.0000000000, 0.0000000000, NaN, 0.9909237198, NaN, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4549, NaN, -0.0000000000, 0.0000000000, NaN, 1.0046794024, NaN, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4550, NaN, -0.0000000000, 0.0000000000, NaN, 1.0030760082, NaN, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4551, NaN, -0.0074025030, 0.0000000000, NaN, 0.9998761797, NaN, -0.0074025030, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4552, NaN, -0.0000000000, 0.0000000000, NaN, 1.0005260688, NaN, -0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4553, NaN, -0.0000000000, 0.0000000000, NaN, 1.0001794240, NaN, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4554, NaN, -0.0000000000, 0.0000000000, NaN, 0.9999882229, NaN, -0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4555, 0.2012565151, -0.0000000000, 0.0000000000, NaN, 1.0055650184, NaN, 0.2012565151, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4556, NaN, -0.0000000000, 0.0000000000, NaN, 1.0108430630, NaN, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4557, 0.2307692831, -0.0841722900, 0.0000000000, NaN, 1.0000551308, NaN, 0.1465969931, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4558, 0.1198594484, -0.0000000000, 0.0000000000, NaN, 1.0030386937, NaN, 0.1198594484, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4559, NaN, -0.0214797300, 0.0000000000, NaN, 1.0030871207, NaN, -0.0214797300, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4560, NaN, -0.0000000000, 0.0000000000, NaN, 0.9970807245, NaN, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4561, NaN, -0.0000000000, 0.0000000000, NaN, 1.0014702395, NaN, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4562, NaN, -0.0000000000, 0.0000000000, NaN, 1.0017996787, NaN, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4563, NaN, -0.0000000000, 0.0000000000, NaN, 1.0007762789, NaN, -0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4564, NaN, -0.0000000000, 0.0000000000, NaN, 1.0002124544, NaN, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4565, NaN, -0.0000000000, 0.0000000000, NaN, 1.0124988765, NaN, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4566, NaN, -0.0204392200, 0.0000000000, NaN, 1.0015998759, NaN, -0.0204392200, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4567, 0.1810013071, -0.0000000000, 0.0000000000, NaN, 1.0039387365, NaN, 0.1810013071, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4568, NaN, -0.0347190300, 0.0000000000, NaN, 0.9903415368, NaN, -0.0347190300, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4569, NaN, -0.0000000000, 0.0000000000, NaN, 1.0006543920, NaN, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4570, NaN, -0.0000000000, 0.0000000000, NaN, 1.0011567733, NaN, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4571, NaN, -0.0285543000, 0.0000000000, NaN, 1.0010356525, NaN, -0.0285543000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4572, NaN, -0.0000000000, 0.0000000000, NaN, 0.9930219598, NaN, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4573, NaN, -0.0000000000, 0.0000000000, NaN, 0.9927019732, NaN, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4574, NaN, -0.0000000000, 0.0000000000, NaN, 0.9919552796, NaN, -0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4575, NaN, -0.0000000000, 0.0000000000, NaN, 1.0022490810, NaN, -0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4576, NaN, -0.0195952100, 0.0000000000, NaN, 0.9887578955, NaN, -0.0195952100, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4577, NaN, -0.0210903500, 0.0000000000, NaN, 1.0054108688, NaN, -0.0210903500, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4578, NaN, -0.0000000000, 0.0000000000, NaN, 1.0054283554, NaN, -0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4579, -0.0287397525, -0.0000000000, 0.0000000000, NaN, 1.0020330459, NaN, -0.0287397525, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4580, NaN, -0.0180124200, 0.0000000000, NaN, 1.0020213747, NaN, -0.0180124200, NaN, -0.0000000099, -0.0000000099, 0.0000000000
4581, NaN, -0.0000000000, 0.0000000000, NaN, 1.0115143540, NaN, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
