--contingency
--label
'Monument_wildfire_data_SD_2'
--Active power constraint
Bus, sum_pg, pd, gsh, v_n, gshvn2, sum_p_li, sum_p_ti, pslackm_n, pslackp_n, p_relax
6961, NaN, -0.0000000000, 0.0000000000, NaN, 0.9995353302, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
6962, 0.1938935901, -0.0000000000, 0.0000000000, NaN, 1.0003019292, NaN, 0.1938935901, NaN, -0.0000000090, -0.0000000090, 0.0000000000
6963, NaN, -0.0000000000, 0.0000000000, NaN, 0.9987337368, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
6964, NaN, -0.0000000000, 0.0000000000, NaN, 0.9991926717, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
6965, NaN, -0.0000000000, 0.0000000000, NaN, 0.9991990772, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
6966, NaN, -0.0000000000, 0.0000000000, NaN, 0.9981152376, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
6967, NaN, -0.0000000000, 0.0000000000, NaN, 1.0009221630, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
6968, NaN, -0.0000000000, 0.0000000000, NaN, 0.9987244751, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
6969, NaN, -0.0000000000, 0.0000000000, NaN, 0.9991929724, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
6970, NaN, -0.0000000000, 0.0000000000, NaN, 1.0003807873, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
6971, NaN, -0.0000000000, 0.0000000000, NaN, 1.0027208662, NaN, -0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
6972, 0.1278974193, -0.0000000000, 0.0000000000, NaN, 1.0017871227, NaN, 0.1278974193, NaN, -0.0000000090, -0.0000000090, 0.0000000000
6973, NaN, -0.0444878500, 0.0000000000, NaN, 1.0012791652, NaN, -0.0444878500, NaN, -0.0000000090, -0.0000000090, 0.0000000000
6974, 0.0600320589, -0.0000000000, 0.0000000000, NaN, 1.0015005161, NaN, 0.0600320589, NaN, -0.0000000090, -0.0000000090, 0.0000000000
6975, NaN, -0.0000000000, 0.0000000000, NaN, 0.9987059328, NaN, -0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
6976, NaN, -0.0000000000, 0.0000000000, NaN, 1.0013483235, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
6977, NaN, -0.0000000000, 0.0000000000, NaN, 0.9987420801, NaN, -0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
6978, NaN, -0.0000000000, 0.0000000000, NaN, 0.9987825656, NaN, -0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
6979, NaN, -0.0000000000, 0.0000000000, NaN, 0.9987961412, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
6980, NaN, -0.0000000000, 0.0000000000, NaN, 0.9993957635, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
6981, NaN, -0.0000000000, 0.0000000000, NaN, 0.9994609307, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
6982, NaN, -0.0000000000, 0.0000000000, NaN, 1.0012333613, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
6983, NaN, -0.0000000000, 0.0000000000, NaN, 1.0026009003, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
6984, NaN, -0.0000000000, 0.0000000000, NaN, 1.0005740219, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
6985, NaN, -0.0000000000, 0.0000000000, NaN, 1.0003517120, NaN, -0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
6986, NaN, -0.0000000000, 0.0000000000, NaN, 0.9979342830, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
6987, NaN, -0.0000000000, 0.0000000000, NaN, 1.0005538170, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
6988, NaN, -0.0000000000, 0.0000000000, NaN, 1.0008510945, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
6989, NaN, -0.0000000000, 0.0000000000, NaN, 1.0008273916, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
6990, NaN, -0.0000000000, 0.0000000000, NaN, 1.0008192524, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
6991, 0.1431155101, -0.0000000000, 0.0000000000, NaN, 1.0004258396, NaN, 0.1431155101, NaN, -0.0000000090, -0.0000000090, 0.0000000000
6992, NaN, -0.0000000000, 0.0000000000, NaN, 1.0006554096, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
6993, NaN, -0.0000000000, 0.0000000000, NaN, 1.0017257495, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
6994, 0.1228316385, -0.0991195400, 0.0000000000, NaN, 0.9974336812, NaN, 0.0237120985, NaN, -0.0000000090, -0.0000000090, 0.0000000000
6995, -0.0048564973, -0.0000000000, 0.0000000000, NaN, 1.0003704685, NaN, -0.0048564973, NaN, -0.0000000090, -0.0000000090, 0.0000000000
6996, -0.0000000000, -0.0000000000, 0.0000000000, NaN, 0.9998057053, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
6997, NaN, -0.0000000000, 0.0000000000, NaN, 0.9997916799, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
6998, NaN, -0.0000000000, 0.0000000000, NaN, 0.9997900069, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
6999, NaN, -0.0000000000, 0.0000000000, NaN, 1.0010958806, NaN, -0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7000, NaN, -0.0000000000, 0.0000000000, NaN, 1.0009789521, NaN, -0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7001, NaN, -0.0000000000, 0.0000000000, NaN, 0.9965852866, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7002, NaN, -0.0000000000, 0.0000000000, NaN, 1.0004380045, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7003, NaN, -0.0000000000, 0.0000000000, NaN, 0.9969246127, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7004, NaN, -0.0000000000, 0.0000000000, NaN, 0.9994639093, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7005, NaN, -0.0000000000, 0.0000000000, NaN, 0.9990254832, NaN, -0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7006, 0.0727735287, -0.0000000000, 0.0000000000, NaN, 0.9998782129, NaN, 0.0727735287, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7007, NaN, -0.0000000000, 0.0000000000, NaN, 1.0009603513, NaN, -0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7008, NaN, -0.0061261940, 0.0000000000, NaN, 1.0008444788, NaN, -0.0061261940, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7009, NaN, -0.0000000000, 0.0000000000, NaN, 1.0005201843, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7010, NaN, -0.0350594500, 0.0000000000, NaN, 0.9948354040, NaN, -0.0350594500, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7011, NaN, -0.0619042200, 0.0000000000, NaN, 0.9970938406, NaN, -0.0619042200, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7012, NaN, -0.0257358700, 0.0000000000, NaN, 0.9853923589, NaN, -0.0257358700, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7013, NaN, -0.0358253400, 0.0000000000, NaN, 1.0023901888, NaN, -0.0358253400, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7014, NaN, -0.0000000000, 0.0000000000, NaN, 1.0024338113, NaN, -0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7015, NaN, -0.0000000000, 0.0000000000, NaN, 1.0013682881, NaN, -0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7016, NaN, -0.0000000000, 0.0000000000, NaN, 1.0005761477, NaN, -0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7017, NaN, -0.0120317200, 0.0000000000, NaN, 1.0005692810, NaN, -0.0120317200, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7018, NaN, -0.0000000000, 0.0000000000, NaN, 0.9979506754, NaN, -0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7019, NaN, -0.0110955700, 0.0000000000, NaN, 0.9978967861, NaN, -0.0110955700, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7020, NaN, -0.0510420700, 0.0000000000, NaN, 0.9961942638, NaN, -0.0510420700, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7021, NaN, -0.0000000000, 0.0000000000, NaN, 1.0002774922, NaN, -0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7022, NaN, -0.0000000000, 0.0000000000, NaN, 0.9984436157, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7023, 0.0923845746, -0.0832316900, 0.0000000000, NaN, 0.9983158957, NaN, 0.0091528846, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7024, NaN, -0.0051871160, 0.0000000000, NaN, 1.0051985382, NaN, -0.0051871160, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7025, NaN, -0.0000000000, 0.0000000000, NaN, 1.0004192804, NaN, -0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7026, NaN, -0.0000000000, 0.0000000000, NaN, 1.0000118688, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7027, 0.1210300358, -0.0000000000, 0.0000000000, NaN, 1.0004122683, NaN, 0.1210300358, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7028, 0.1210534101, -0.0000000000, 0.0000000000, NaN, 1.0004122683, NaN, 0.1210534101, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7029, 0.1483265047, -0.1128109000, 0.0000000000, NaN, 0.9984971727, NaN, 0.0355156047, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7030, NaN, -0.0000000000, 0.0000000000, NaN, 0.9988718185, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7031, NaN, -0.0222477300, 0.0000000000, NaN, 1.0017027714, NaN, -0.0222477300, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7032, NaN, -0.0665338900, 0.0000000000, NaN, 0.9967881585, NaN, -0.0665338900, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7033, NaN, -0.0000000000, 0.0000000000, NaN, 1.0006477779, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7034, NaN, -0.0561516000, 0.0000000000, NaN, 1.0001291005, NaN, -0.0561516000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7035, NaN, -0.0000000000, 0.0000000000, NaN, 1.0003869186, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7036, 0.1400314895, -0.1003719000, 0.0000000000, NaN, 1.0001168102, NaN, 0.0396595895, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7037, NaN, -0.0557034700, 0.0000000000, NaN, 0.9986472969, NaN, -0.0557034700, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7038, NaN, -0.0000000000, 0.0000000000, NaN, 1.0002056472, NaN, -0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7039, NaN, -0.0279354900, 0.0000000000, NaN, 0.9978016824, NaN, -0.0279354900, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7040, NaN, -0.0000000000, 0.0000000000, NaN, 0.9979051458, NaN, -0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7041, NaN, -0.0000000000, 0.0000000000, NaN, 0.9990423683, NaN, -0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7042, NaN, -0.0000000000, 0.0000000000, NaN, 0.9995260111, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7043, NaN, -0.0000000000, 0.0000000000, NaN, 1.0203367615, NaN, -0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7044, NaN, -0.0267321000, 0.0000000000, NaN, 1.0001614079, NaN, -0.0267321000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7045, NaN, -0.0000000000, 0.0000000000, NaN, 1.0000479814, NaN, -0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7046, NaN, -0.0000000000, 0.0000000000, NaN, 1.0000648752, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7047, NaN, -0.0000000000, 0.0000000000, NaN, 0.9997910410, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7048, NaN, -0.0102658800, 0.0000000000, NaN, 0.9990597217, NaN, -0.0102658800, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7049, NaN, -0.0000000000, 0.0000000000, NaN, 1.0067162276, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7050, NaN, -0.0000000000, 0.0000000000, NaN, 0.9998050672, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7051, NaN, -0.0200898200, 0.0000000000, NaN, 1.0031687724, NaN, -0.0200898200, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7052, NaN, -0.0099931220, 0.0000000000, NaN, 1.0241654278, NaN, -0.0099931220, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7053, NaN, -0.0000000000, 0.0000000000, NaN, 1.0031910546, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7054, NaN, -0.0000000000, 0.0000000000, NaN, 1.0019175578, NaN, -0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7055, NaN, -0.0000000000, 0.0000000000, NaN, 1.0007453720, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7056, NaN, -0.0115054900, 0.0000000000, NaN, 1.0004059475, NaN, -0.0115054900, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7057, NaN, -0.0189132400, 0.0000000000, NaN, 1.0001397032, NaN, -0.0189132400, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7058, NaN, -0.0000000000, 0.0000000000, NaN, 1.0002082570, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7059, NaN, -0.0000000000, 0.0000000000, NaN, 1.0000440764, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7060, NaN, -0.0000000000, 0.0000000000, NaN, 1.0002004818, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7061, -0.0013084878, -0.0000000000, 0.0000000000, NaN, 1.0003338841, NaN, -0.0013084878, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7062, NaN, -0.0000000000, 0.0000000000, NaN, 1.0002690183, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7063, NaN, -0.0263368800, 0.0000000000, NaN, 1.0002374657, NaN, -0.0263368800, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7064, NaN, -0.0190554800, 0.0000000000, NaN, 1.0002518602, NaN, -0.0190554800, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7065, NaN, -0.0000000000, 0.0000000000, NaN, 1.0011328842, NaN, -0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7066, NaN, -0.0000000000, 0.0000000000, NaN, 1.0016307793, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7067, NaN, -0.0000000000, 0.0000000000, NaN, 1.0007639801, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7068, NaN, -0.0158579900, 0.0000000000, NaN, 1.0002728405, NaN, -0.0158579900, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7069, NaN, -0.0590145400, 0.0000000000, NaN, 0.9847499616, NaN, -0.0590145400, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7070, NaN, -0.0000000000, 0.0000000000, NaN, 0.9942143117, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7071, NaN, -0.0000000000, 0.0000000000, NaN, 0.9960036571, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7072, NaN, -0.0196623000, 0.0000000000, NaN, 0.9959386715, NaN, -0.0196623000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7073, NaN, -0.0000000000, 0.0000000000, NaN, 0.9957740236, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7074, NaN, -0.0105291100, 0.0000000000, NaN, 0.9957661800, NaN, -0.0105291100, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7075, NaN, -0.0330188800, 0.0000000000, NaN, 1.0007907479, NaN, -0.0330188800, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7076, NaN, -0.0000000000, 0.0000000000, NaN, 1.0009407810, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7077, NaN, -0.0000000000, 0.0000000000, NaN, 1.0018832908, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7078, NaN, -0.0000000000, 0.0000000000, NaN, 1.0020789657, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7079, NaN, -0.0000000000, 0.0000000000, NaN, 1.0020744768, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7080, NaN, -0.0000000000, 0.0000000000, NaN, 1.0020827847, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7081, NaN, -0.0000000000, 0.0000000000, NaN, 1.0005204717, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7082, NaN, -0.0000000000, 0.0000000000, NaN, 1.0032135648, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7083, NaN, -0.0000000000, 0.0000000000, NaN, 1.0032135648, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7084, NaN, -0.0073425610, 0.0000000000, NaN, 1.0000408653, NaN, -0.0073425610, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7085, NaN, -0.0159513800, 0.0000000000, NaN, 1.0000390323, NaN, -0.0159513800, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7086, NaN, -0.0000000000, 0.0000000000, NaN, 1.0020841748, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7087, 0.0892743818, -0.0000000000, 0.0000000000, NaN, 1.0004773150, NaN, 0.0892743818, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7088, NaN, -0.0000000000, 0.0000000000, NaN, 1.0004101900, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7089, NaN, -0.0000000000, 0.0000000000, NaN, 1.0018808928, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7090, NaN, -0.0000000000, 0.0000000000, NaN, 1.0034098876, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7091, NaN, -0.0000000000, 0.0000000000, NaN, 1.0004947832, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7092, NaN, -0.0000000000, 0.0000000000, NaN, 1.0004947832, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7093, NaN, -0.0000000000, 0.0000000000, NaN, 1.0005215837, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7094, NaN, -0.0238992600, 0.0000000000, NaN, 0.9676702904, NaN, -0.0238992600, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7095, NaN, -0.0101391800, 0.0000000000, NaN, 0.9989837117, NaN, -0.0101391800, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7096, NaN, -0.0000000000, 0.0000000000, NaN, 1.0004986943, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7097, NaN, -0.0000000000, 0.0000000000, NaN, 1.0004871404, NaN, -0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7098, NaN, -0.0114833500, 0.0000000000, NaN, 1.0002055692, NaN, -0.0114833500, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7099, NaN, -0.0000000000, 0.0000000000, NaN, 1.0015610187, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7100, NaN, -0.0000000000, 0.0000000000, NaN, 1.0016088932, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7101, NaN, -0.0000000000, 0.0000000000, NaN, 1.0015796764, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7102, NaN, -0.0000000000, 0.0000000000, NaN, 1.0018840183, NaN, -0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7103, NaN, -0.0000000000, 0.0000000000, NaN, 1.0011628337, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7104, NaN, -0.0000000000, 0.0000000000, NaN, 1.0005276777, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7105, NaN, -0.0066111440, 0.0000000000, NaN, 1.0011031287, NaN, -0.0066111440, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7106, NaN, -0.0108523100, 0.0000000000, NaN, 0.9991402434, NaN, -0.0108523100, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7107, NaN, -0.0054399070, 0.0000000000, NaN, 1.0005162200, NaN, -0.0054399070, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7108, NaN, -0.0000000000, 0.0000000000, NaN, 1.0009801436, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7109, NaN, -0.0000000000, 0.0000000000, NaN, 1.0001988064, NaN, -0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7110, NaN, -0.0000000000, 0.0000000000, NaN, 1.0032515644, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7111, NaN, -0.0000000000, 0.0000000000, NaN, 1.0003299249, NaN, -0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7112, NaN, -0.0000000000, 0.0000000000, NaN, 0.9990831702, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7113, -0.0675848132, -0.0000000000, 0.0000000000, NaN, 1.0036315323, NaN, -0.0675848132, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7114, NaN, -0.0000000000, 0.0000000000, NaN, 1.0018233298, NaN, -0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7115, NaN, -0.0000000000, 0.0000000000, NaN, 1.0014848880, NaN, -0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7116, NaN, -0.0000000000, 0.0000000000, NaN, 0.9992057321, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7117, NaN, -0.0000000000, 0.0000000000, NaN, 0.9966266708, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7118, NaN, -0.0000000000, 0.0000000000, NaN, 0.9965912418, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7119, NaN, -0.0000000000, 0.0000000000, NaN, 0.9970543711, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7120, NaN, -0.0000000000, 0.0000000000, NaN, 1.0021142996, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7121, NaN, -0.0000000000, 0.0000000000, NaN, 1.0015901884, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7122, NaN, -0.0000000000, 0.0000000000, NaN, 1.0028032826, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7123, NaN, -0.0000000000, 0.0000000000, NaN, 1.0023540676, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7124, 0.2017676941, -0.0000000000, 0.0000000000, NaN, 1.0031338058, NaN, 0.2017676941, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7125, NaN, -0.0000000000, 0.0000000000, NaN, 1.0008900868, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7126, NaN, -0.0000000000, 0.0000000000, NaN, 1.0013574946, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7127, NaN, -0.0000000000, 0.0000000000, NaN, 1.0015071453, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7128, NaN, -0.0000000000, 0.0000000000, NaN, 1.0009844239, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7129, 0.2350309990, -0.0000000000, 0.0000000000, NaN, 1.0014303660, NaN, 0.2350309990, NaN, -0.0000000090, -0.0000000090, 0.0000000000
7130, NaN, -0.0000000000, 0.0000000000, NaN, 1.0010892366, NaN, -0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
